OBJECTID,Angle
1306704,-2.121096395
1306705,-2.121096395
1306706,-2.121096395
1306708,-2.121096395
1306710,-1.636577037
1306724,-2.082565275
1306725,-2.082565275
1306775,-1.636577037
1306783,87.76882539
1306796,88.87669729
1306801,-2.161079489
1306819,85.26092768
1306855,-3.751729066
1306861,0
1306862,-1.363927533
1306865,2.910837824
1306868,50.65948184
1306881,-1.735704588
1306883,-1.735704588
1306885,-1.735704588
1306887,-2.04540849
1306891,-0.784824605
1306892,-0.784824605
1306893,-0.561705331
1306894,-0.561705331
1306898,-0.561705331
1306905,-1.701354604
1306913,-2.219655553
1306915,-2.219655553
1306917,-1.618094532
1306927,89.04515875
1306929,89.04515875
1306933,89.26074064
1306951,89.26074064
1306992,-87.99044619
1306993,-87.99044619
1307000,-89.4270613
1307001,-89.4270613
1307007,-89.4270613
1307008,-89.4270613
1307014,-89.4270613
1307019,-89.4270613
1307020,-89.4270613
1307030,-89.4270613
1307031,-89.4270613
1307032,-89.4270613
1307041,-89.4270613
1307042,-89.4270613
1307043,-89.4270613
1307050,-89.4270613
1307051,-89.4270613
1307053,-89.4270613
1307054,-89.4270613
1307072,-89.4270613
1307073,-89.4270613
1307089,-89.4270613
1307105,88.13737905
1307109,-88.64680805
1307141,-0.622755686
1307172,-0.622755686
1307175,-0.622755686
1307184,-0.622755686
1307185,-0.622755686
1307198,-0.622755686
1307199,-0.622755686
1307207,-0.622755686
1307208,-0.622755686
1307218,-0.622755686
1307224,-0.622755686
1307232,-0.622755686
1307233,-2.161079489
1307239,-2.161079489
1307241,-2.161079489
1307243,-2.161079489
1307248,-2.161079489
1307249,-2.161079489
1307257,-2.161079489
1307258,-2.161079489
1307262,-2.161079489
1307268,-2.161079489
1307269,-2.161079489
1307276,-2.161079489
1307278,-2.161079489
1307282,-2.161079489
1307289,-2.161079489
1307290,-2.161079489
1307291,-2.161079489
1307292,-2.161079489
1307293,-2.161079489
1307294,-2.161079489
1307302,-2.161079489
1307306,-1.245364271
1307308,-1.245364271
1307312,89.22577983
1307338,-56.88865804
1307339,-56.88865804
1307343,-56.88865804
1307362,-56.88865804
1307368,-0.561705331
1307373,-0.561705331
1307374,-0.561705331
1307376,-0.561705331
1307378,-0.561705331
1307379,-0.561705331
1307384,-0.561705331
1307388,-0.561705331
1307389,-0.561705331
1307392,-0.561705331
1307393,-0.561705331
1307394,-0.561705331
1307403,-0.561705331
1307404,-0.561705331
1307416,-0.561705331
1307418,-0.561705331
1307419,-0.561705331
1307420,-0.561705331
1307428,0.848764272
1307429,0.848764272
1307435,0
1307467,2.910837824
1307468,88.04749095
1307484,88.04749095
1307485,88.04749095
1307508,88.04749095
1307509,88.04749095
1307562,88.86557837
1307586,8.673174047
1307589,88.86557837
1307590,88.86557837
1307597,88.86557837
1307598,88.86557837
1307611,88.86557837
1307630,88.86557837
1307639,8.673174047
1307640,8.673174047
1307642,8.673174047
1307647,8.673174047
1307648,8.673174047
1307661,8.673174047
1307664,8.673174047
1307666,8.673174047
1307668,8.673174047
1307671,8.673174047
1307680,8.673174047
1307688,8.673174047
1307697,8.673174047
1307701,8.673174047
1307705,8.673174047
1307716,8.673174047
1307723,8.673174047
1307725,8.673174047
1307726,8.673174047
1307727,8.673174047
1307732,8.673174047
1307737,8.673174047
1307738,8.673174047
1307741,8.673174047
1307748,8.673174047
1307749,8.673174047
1307753,8.673174047
1307755,8.673174047
1307759,8.673174047
1307760,8.673174047
1307766,8.673174047
1307767,8.673174047
1307768,8.673174047
1307774,8.673174047
1307786,8.673174047
1307794,8.673174047
1307796,8.673174047
1307797,8.673174047
1307801,-55.0079798
1307819,-55.0079798
1307848,-1.245364271
1307862,-36.80193115
1307863,-36.80193115
1307864,-36.80193115
1307865,-36.80193115
1307866,-36.80193115
1307867,-36.80193115
1307868,-36.80193115
1307869,-36.80193115
1307870,-36.80193115
1307871,-36.80193115
1307874,-36.80193115
1307875,-36.80193115
1307876,-36.80193115
1307877,-36.80193115
1307878,-36.80193115
1307879,-36.80193115
1307880,-36.80193115
1307881,-36.80193115
1307882,-36.80193115
1307883,-36.80193115
1307884,-36.80193115
1307885,-36.80193115
1307886,-36.80193115
1307887,-36.80193115
1307888,-36.80193115
1307889,-36.80193115
1307890,-36.80193115
1307891,-36.80193115
1307901,-36.80193115
1307902,-36.80193115
1307910,-36.80193115
1307911,-36.80193115
1307912,-36.80193115
1307919,-36.80193115
1307920,-36.80193115
1307925,-36.80193115
1307937,88.281642
1307939,88.281642
1307940,88.281642
1307941,88.281642
1307942,88.281642
1307943,88.281642
1307944,88.281642
1307946,88.281642
1307947,88.281642
1307948,88.281642
1307949,88.281642
1307950,88.281642
1307951,88.281642
1307952,88.281642
1307953,88.281642
1307954,88.281642
1307955,88.281642
1307956,88.281642
1307957,88.281642
1307958,88.281642
1307959,88.281642
1307960,88.281642
1307961,88.281642
1307962,88.281642
1307963,88.281642
1307964,88.281642
1307965,88.281642
1307966,88.281642
1307967,88.281642
1307968,88.281642
1307972,-0.561705331
1307973,-55.0079798
1307978,88.59137127
1308002,0
1308004,0
1308005,0
1308013,-55.0079798
1308016,-55.0079798
1308017,-55.0079798
1308044,88.87669729
1308065,-0.561705331
1308067,-0.561705331
1308100,-54.87783629
1308109,-3.179830112
1308117,-1.245364271
1308119,-1.245364271
1308260,89.53419092
1308261,89.53419092
1308262,89.53419092
1308265,89.53419092
1308266,89.53419092
1308267,89.53419092
1308268,89.53419092
1308269,89.53419092
1308270,89.53419092
1308271,89.53419092
1308285,89.53419092
1308289,89.53419092
1308290,89.53419092
1308291,89.53419092
1308292,89.53419092
1308293,89.53419092
1308301,89.53419092
1308333,89.53419092
1308336,89.53419092
1308344,88.91907582
1308347,88.91907582
1308354,88.91907582
1308402,0
1308405,0
1308409,0
1308410,0
1308413,0
1308419,0
1308420,0
1308421,0
1308426,0
1308435,0
1308436,0
1308440,0
1308443,0
1308444,0
1308445,0
1308446,0
1308447,0
1308448,0
1308451,0
1308456,0
1308457,0
1308458,0
1308470,0
1308471,0
1308472,0
1308474,0
1308476,0
1308478,0
1308490,0
1308492,0
1308498,88.60281898
1308500,88.60281898
1308501,88.60281898
1308502,88.60281898
1308503,88.60281898
1308507,88.60281898
1308509,-0.561705331
1308536,88.60281898
1308537,88.60281898
1308546,-56.88865804
1308547,-56.88865804
1308591,-2.489552923
1308597,-2.489552923
1308599,-2.489552923
1308600,-2.489552923
1308601,-2.489552923
1308606,-2.489552923
1308628,-2.489552923
1308635,-2.489552923
1308636,-2.489552923
1308638,-2.489552923
1308641,0
1308676,-3.814074836
1308677,-3.814074836
1308678,-3.814074836
1308680,-3.814074836
1308689,-3.814074836
1308690,-3.814074836
1308691,-3.814074836
1308692,-3.814074836
1308693,-3.814074836
1308698,0
1308700,0
1308703,0
1308704,0
1308705,0
1308707,0
1308710,0
1308712,0
1308715,0
1308716,0
1308721,0
1308722,0
1308723,0
1308724,0
1308725,0
1308726,0
1308727,0
1308728,0
1308729,0
1308730,0
1308731,0
1308737,0
1308738,0
1308739,0
1308740,0
1308742,0
1308743,0
1308744,0
1308745,0
1308747,0
1308748,0
1308752,0
1308753,0
1308758,0
1308759,0
1308762,0
1308763,0
1308767,0
1308769,0
1308776,0
1308777,0
1308779,0
1308780,0
1308781,0
1308782,0
1308787,0
1308789,0
1308790,0
1308791,0
1308796,0
1308797,0
1308798,0
1308799,0
1308800,0
1308833,88.29018596
1308834,88.29018596
1308896,88.29018596
1308916,88.281642
1308945,88.281642
1308965,88.281642
1308993,88.281642
1309006,-1.181188914
1309007,-1.181188914
1309012,-1.181188914
1309019,-1.181188914
1309023,-1.181188914
1309038,-1.181188914
1309039,-1.181188914
1309044,-1.181188914
1309045,-1.181188914
1309052,-1.181188914
1309053,-1.181188914
1309054,-1.181188914
1309055,-1.181188914
1309058,-1.181188914
1309063,-1.181188914
1309066,-1.181188914
1309077,-1.181188914
1309089,-1.181188914
1309097,-1.181188914
1309103,-1.181188914
1309104,-1.181188914
1309105,-1.181188914
1309118,-1.181188914
1309119,-1.181188914
1309121,-1.181188914
1309122,-1.181188914
1309126,-1.181188914
1309127,-1.181188914
1309129,-1.181188914
1309130,-1.181188914
1309132,-1.181188914
1309137,-1.181188914
1309138,-1.181188914
1309151,-1.181188914
1309152,-1.181188914
1309153,-1.181188914
1309160,-1.181188914
1309168,-1.181188914
1309170,-1.181188914
1309171,-1.181188914
1309172,-1.181188914
1309173,-1.181188914
1309175,-1.181188914
1309176,-1.181188914
1309177,-1.181188914
1309190,-1.181188914
1309191,-1.181188914
1309192,-1.181188914
1309193,-1.181188914
1309202,-1.181188914
1309203,-1.181188914
1309204,-1.181188914
1309205,-1.181188914
1309208,-1.181188914
1309209,-1.181188914
1309210,-1.181188914
1309211,-1.181188914
1309214,-1.181188914
1309225,-3.179830112
1309226,-3.179830112
1309229,-3.179830112
1309233,-3.179830112
1309234,-3.179830112
1309235,-3.179830112
1309239,-3.179830112
1309240,-3.179830112
1309241,-3.179830112
1309244,-3.179830112
1309245,-3.179830112
1309254,-3.179830112
1309264,-3.179830112
1309276,-3.179830112
1309277,-3.179830112
1309283,-3.179830112
1309295,-3.179830112
1309296,-3.179830112
1309297,-3.179830112
1309316,-3.179830112
1309317,-0.561705331
1309319,-0.561705331
1309320,-0.561705331
1309321,-0.561705331
1309322,-0.561705331
1309323,-0.561705331
1309324,-0.561705331
1309325,-0.561705331
1309331,-0.561705331
1309332,-0.561705331
1309333,-0.561705331
1309334,-0.561705331
1309336,-0.561705331
1309358,-1.181188914
1309363,-2.489552923
1309365,-2.161079489
1309366,-2.161079489
1309375,-2.161079489
1309433,-3.179830112
1309439,-3.179830112
1309440,-3.179830112
1309445,89.2097635
1309474,89.2097635
1309492,88.91907582
1309501,89.53419092
1309502,89.53419092
1309507,89.53419092
1309508,89.53419092
1309518,89.53419092
1309519,-3.433630367
1309521,-2.161079489
1309522,-1.363927533
1309533,-0.561705331
1309536,-0.561705331
1309538,-0.561705331
1309540,87.61405597
1309541,0
1309562,88.29018596
1309563,88.29018596
1309579,88.29018596
1309583,88.29018596
1309613,-1.245364271
1309628,-2.082565275
1309642,88.06941256
1309652,-1.218875232
1309663,88.06941256
1309665,-2.082565275
1309667,-2.082565275
1309668,-2.082565275
1309673,-2.082565275
1309674,-2.082565275
1309675,-2.082565275
1309676,-2.082565275
1309678,-2.082565275
1309681,-2.082565275
1309686,-2.082565275
1309687,-2.082565275
1309699,-2.082565275
1309706,-2.082565275
1309710,-2.082565275
1309734,-3.814074836
1309741,-1.245364271
1309817,-56.88865804
1309828,-56.88865804
1309833,-56.88865804
1309843,-56.88865804
1309844,-56.88865804
1309845,-56.88865804
1309846,-56.88865804
1309847,-56.88865804
1309859,-56.88865804
1309899,-1.789910609
1309903,0
1309906,-1.041626679
1309921,-1.789910609
1309922,-1.789910609
1309930,-0.561705331
1309931,-0.561705331
1309932,-0.561705331
1309933,-0.561705331
1309960,-2.544804381
1309961,-2.544804381
1309967,-2.544804381
1309970,-2.544804381
1309971,-2.544804381
1309974,-2.544804381
1309979,-24.53772847
1309980,-24.53772847
1309981,-24.53772847
1309982,-24.53772847
1309983,-24.53772847
1309984,-24.53772847
1309989,-24.53772847
1309991,-24.53772847
1309993,-24.53772847
1309996,-24.53772847
1310000,-24.53772847
1310001,-24.53772847
1310002,-24.53772847
1310003,-24.53772847
1310005,13.44861505
1310006,13.44861505
1310010,13.44861505
1310018,7.512144102
1310022,-78.11134196
1310042,-58.66230968
1310043,-58.66230968
1310050,-6.009005951
1310051,13.44861505
1310053,13.44861505
1310057,13.44861505
1310058,13.44861505
1310066,7.512144102
1310067,7.512144102
1310068,7.512144102
1310069,7.512144102
1310070,7.512144102
1310074,7.512144102
1310075,7.512144102
1310082,-2.563770215
1310089,7.512144102
1310090,7.512144102
1310096,88.72696998
1310103,0
1310107,0
1310108,0
1310110,-58.66230968
1310111,-58.66230968
1310112,-2.082565275
1310113,-58.66230968
1310114,-2.082565275
1310119,-2.121096395
1310123,-2.082565275
1310126,87.56335175
1310127,87.56335175
1310129,-2.082565275
1310130,0
1310132,0
1310142,-2.082565275
1310146,87.32144874
1310147,-2.082565275
1310148,88.32516201
1310151,-2.121096395
1310152,87.77603876
1310153,-2.082565275
1310155,-2.121096395
1310161,0
1310162,0
1310200,-2.082565275
1310201,-2.082565275
1310202,-2.082565275
1310203,-2.082565275
1310204,-2.082565275
1310205,-2.082565275
1310206,-2.082565275
1310237,-1.636577037
1310247,-1.636577037
1310252,-2.161079489
1310256,-2.161079489
1310268,-1.808739321
1310281,88.53119928
1310289,88.2986454
1310290,88.2986454
1310297,88.05380488
1310298,88.05380488
1310299,88.05380488
1310307,88.05380488
1310308,88.05380488
1310338,-45.6740369
1310349,-2.045408496
1310353,-36.86989765
1310366,-36.86989765
1310371,-2.045408496
1310372,-2.045408496
1310377,-36.86989765
1310379,-36.86989765
1310385,-36.86989765
1310387,61.46001481
1310388,-36.86989765
1310403,-36.86989765
1310405,-36.86989765
1310406,-36.86989765
1310430,-36.86989765
1310431,-36.86989765
1310440,59.93141718
1310463,-38.10757687
1310476,-36.86989764
1310488,-36.86989765
1310516,57.05078488
1310523,-36.86989765
1310524,-36.86989765
1310525,-36.86989765
1310526,19.29004622
1310531,-36.86989765
1310532,-36.86989765
1310533,-36.86989765
1310536,-37.23483398
1310537,-37.23483398
1310541,-37.23483398
1310547,-2.045408496
1310563,-38.10757687
1310573,-38.10757687
1310574,-38.10757687
1310576,-38.10757687
1310618,-2.045408496
1310621,-2.045408496
1310626,-2.045408496
1310631,-2.045408496
1310632,-2.045408496
1310633,-2.045408496
1310638,-2.045408496
1310648,-2.045408496
1310649,-2.045408496
1310654,0
1310655,0
1310669,-54.87783629
1310670,-54.87783629
1310671,-54.87783629
1310672,-54.87783629
1310673,-54.87783629
1310687,0
1310690,53.13010235
1310692,86.87786953
1310694,53.13010235
1310695,53.13010235
1310705,-89.02068035
1310711,0
1310742,88.06941256
1310754,-2.489552916
1310755,-2.489552916
1310763,-2.082565275
1310784,88.59597278
1310785,-1.748946045
1310804,12.22512268
1310805,12.22512268
1310807,88.43064519
1310808,88.43064519
1310809,88.43064519
1310811,-1.808739321
1310816,-1.808739321
1310822,-1.618094532
1310833,-3.433630367
1310837,-3.433630367
1310845,-3.751729066
1310847,-2.161079489
1310859,89.05304855
1310860,89.05304855
1310867,-2.082565275
1310868,-2.082565275
1310900,88.04749095
1310901,88.04749095
1310902,88.04749095
1310911,-2.489552916
1310935,-2.121096395
1310937,88.85423716
1310960,88.72696998
1310963,-2.353296865
1310964,-2.353296865
1310965,-1.808739321
1310967,8.297144969
1310968,8.297144969
1310969,87.51044708
1310977,8.297144969
1310987,8.297144969
1310993,-1.808739321
1310994,-1.808739321
1311012,88.07481629
1311013,88.07481629
1311014,88.07481629
1311018,8.673174047
1311022,87.18444332
1311035,88.15238974
1311044,88.15238974
1311057,87.18444332
1311064,87.18444332
1311065,87.18444332
1311066,87.18444332
1311067,87.18444332
1311098,-2.121096391
1311100,-2.121096391
1311102,0
1311103,0
1311104,0
1311130,-77.82854179
1311131,7.512144102
1311134,7.512144102
1311135,7.512144102
1311137,13.44861505
1311138,13.44861505
1311150,-6.009005951
1311151,-6.009005951
1311152,-6.009005951
1311154,-2.563770215
1311160,7.512144102
1311161,7.512144102
1311163,-76.8659777
1311171,-58.66230968
1311172,-58.66230968
1311173,-2.563770215
1311177,-24.53772847
1311180,-6.009005951
1311194,-2.082565275
1311195,-2.353296865
1311197,86.87786953
1311198,88.60281898
1311208,86.87786953
1311209,86.87786953
1311210,86.87786953
1311211,88.60281898
1311213,-1.218875232
1311214,-1.218875232
1311217,86.87786953
1311221,-89.4270613
1311222,-89.4270613
1311236,-1.273030017
1311257,-89.4270613
1311269,-1.169139332
1311270,-89.4270613
1311271,-89.4270613
1311272,-89.4270613
1311283,-89.4270613
1311296,-89.4270613
1311302,-89.4270613
1311317,12.0305961
1311318,12.0305961
1311327,-1.789910609
1311328,-1.789910609
1311340,-1.789910609
1311341,-1.789910609
1311342,-1.789910609
1311343,-1.789910609
1311344,-1.789910609
1311345,-1.789910609
1311346,-1.789910609
1311347,-1.789910609
1311350,-1.789910609
1311366,87.58897026
1311367,-2.08256528
1311369,-2.08256528
1311395,-89.02068035
1311396,-89.02068035
1311397,-89.02068035
1311399,-89.02068035
1311405,1.134421631
1311417,-85.53284093
1311447,-87.99044619
1311451,-87.99044619
1311452,-87.99044619
1311456,-87.99044619
1311457,-87.99044619
1311458,-87.99044619
1311459,-87.99044619
1311476,0.682060395
1311478,-87.99044619
1311479,-87.99044619
1311480,-87.99044619
1311481,-87.99044619
1311482,-87.99044619
1311483,-87.99044619
1311484,-87.99044619
1311485,-87.99044619
1311486,-87.99044619
1311487,-87.99044619
1311488,-87.99044619
1311489,-87.99044619
1311490,-87.99044619
1311491,-87.99044619
1311492,-87.99044619
1311493,-87.99044619
1311494,-87.99044619
1311495,-87.99044619
1311499,-3.46822926
1311500,-3.46822926
1311511,88.91907581
1311517,-2.109942848
1311521,89.3259631
1311538,-3.433630366
1311542,88.87669729
1311543,89.61287225
1311546,88.83086067
1311552,66.08768245
1311553,66.08768245
1311556,66.08768245
1311566,8.297144969
1311572,8.297144969
1311576,-2.353296865
1311583,-18.26790621
1311632,87.56335175
1311681,79.87532834
1311685,79.87532834
1311687,0
1311693,-1.193489421
1311699,-2.070030652
1311701,-1.808739321
1311708,-2.489552916
1311713,-2.489552916
1311719,-2.489552916
1311726,-2.489552916
1311731,-2.489552916
1311732,-2.489552916
1311733,-2.489552916
1311734,-2.489552916
1311740,-2.489552916
1311741,-2.489552916
1311745,-2.489552916
1311754,-2.489552916
1311755,-2.489552916
1311758,-2.489552916
1311759,-2.489552916
1311763,-2.489552916
1311782,88.05380488
1311783,88.05380488
1311784,88.05380488
1311785,88.05380488
1311786,88.05380488
1311787,88.05380488
1311788,88.05380488
1311789,88.05380488
1311790,88.05380488
1311793,-1.245364267
1311798,88.05380488
1311814,88.2986454
1311815,87.75425743
1311821,-2.462816677
1311833,-2.082565275
1311838,88.59597278
1311842,8.673174047
1311843,8.673174047
1311844,8.673174047
1311845,8.673174047
1311846,8.673174047
1311848,8.673174047
1311849,8.673174047
1311850,8.673174047
1311856,8.673174047
1311860,8.673174047
1311867,1.353191953
1311868,1.353191953
1311869,1.353191953
1311870,8.673174047
1311872,8.673174047
1311873,8.673174047
1311875,8.673174047
1311876,8.673174047
1311878,8.673174047
1311879,8.673174047
1311880,8.673174047
1311881,8.673174047
1311884,8.673174047
1311885,8.673174047
1311886,8.673174047
1311888,8.673174047
1311892,8.673174047
1311894,8.673174047
1311895,8.673174047
1311898,8.673174047
1311899,8.673174047
1311900,8.673174047
1311901,8.673174047
1311903,8.673174047
1311904,8.673174047
1311905,8.673174047
